mil_0035,spa_03438,TRUE
mil_0035,spa_03433,TRUE
mil_0322,spa_00322,FALSE
mil_0035,spa_03417,TRUE
mil_0035,spa_01724,TRUE
mil_0035,spa_08149,TRUE
mil_0203,spa_00203,FALSE
mil_0410,spa_00410,FALSE
mil_3942,spa_06541,TRUE
mil_0599,spa_07061,TRUE
mil_1378,spa_07531,TRUE
mil_0565,spa_08534,TRUE
mil_0035,spa_01725,TRUE
mil_1925,spa_00128,TRUE
mil_0151,spa_00151,FALSE
mil_0244,spa_00244,FALSE
mil_4133,spa_07376,TRUE
mil_2240,spa_06504,TRUE
mil_0360,spa_00360,FALSE
mil_0199,spa_00199,FALSE
mil_0457,spa_00457,FALSE
mil_0250,spa_00250,FALSE
mil_0452,spa_00452,FALSE
mil_0407,spa_00407,FALSE
mil_0273,spa_00273,FALSE
mil_4133,spa_07378,TRUE
mil_0181,spa_00181,FALSE
mil_0037,spa_00037,FALSE
mil_1925,spa_00716,TRUE
mil_0191,spa_00191,FALSE
mil_0404,spa_00404,FALSE
mil_2653,spa_00179,TRUE
mil_0252,spa_00252,FALSE
mil_0009,spa_00009,FALSE
mil_0035,spa_01756,TRUE
mil_0256,spa_00256,FALSE
mil_1925,spa_09045,TRUE
mil_1925,spa_01231,TRUE
mil_0337,spa_00337,FALSE
mil_1388,spa_06594,TRUE
mil_0395,spa_00395,FALSE
mil_4748,spa_09824,TRUE
mil_0035,spa_00653,TRUE
mil_0308,spa_00308,FALSE
mil_0565,spa_07308,TRUE
mil_0209,spa_00209,FALSE
mil_0334,spa_00334,FALSE
mil_0185,spa_00185,FALSE
mil_0459,spa_00459,FALSE
mil_0107,spa_00107,FALSE
mil_0028,spa_00028,FALSE
mil_1684,spa_00888,TRUE
mil_0280,spa_00280,FALSE
mil_0160,spa_00160,FALSE
mil_0049,spa_00049,FALSE
mil_0366,spa_00366,FALSE
mil_3770,spa_09746,TRUE
mil_0009,spa_00146,TRUE
mil_0450,spa_00450,FALSE
mil_0406,spa_00406,FALSE
mil_0565,spa_07528,TRUE
mil_3244,spa_09897,TRUE
mil_3291,spa_06580,TRUE
mil_2653,spa_00830,TRUE
mil_0492,spa_00492,FALSE
mil_0235,spa_00235,FALSE
mil_3291,spa_00987,TRUE
mil_0295,spa_00295,FALSE
mil_0162,spa_00162,FALSE
mil_3291,spa_00651,TRUE
mil_0035,spa_01737,TRUE
mil_2309,spa_00776,TRUE
mil_0326,spa_00326,FALSE
mil_0498,spa_00498,FALSE
mil_0257,spa_00257,FALSE
mil_1897,spa_01075,TRUE
mil_0035,spa_01717,TRUE
mil_0034,spa_00034,FALSE
mil_1378,spa_07530,TRUE
mil_0127,spa_00127,FALSE
mil_0035,spa_03423,TRUE
mil_1925,spa_00367,TRUE
mil_0319,spa_00319,FALSE
mil_4573,spa_09982,TRUE
mil_0098,spa_00098,FALSE
mil_0035,spa_01736,TRUE
mil_0425,spa_00425,FALSE
mil_0009,spa_09418,TRUE
mil_0306,spa_00306,FALSE
mil_0174,spa_00174,FALSE
mil_4133,spa_07377,TRUE
mil_0035,spa_06613,TRUE
mil_0035,spa_01723,TRUE
mil_0067,spa_00067,FALSE
mil_0599,spa_07064,TRUE
mil_0421,spa_00421,FALSE
mil_0035,spa_06614,TRUE
mil_0066,spa_00066,FALSE
mil_0078,spa_00078,FALSE
mil_0035,spa_03416,TRUE
mil_1925,spa_01128,TRUE
mil_1253,spa_00241,TRUE
mil_3065,spa_07855,TRUE
mil_0314,spa_00314,FALSE
mil_0035,spa_01753,TRUE
mil_0035,spa_01749,TRUE
mil_0051,spa_00051,FALSE
mil_0485,spa_00485,FALSE
mil_0198,spa_00198,FALSE
mil_0500,spa_00500,FALSE
mil_0486,spa_00486,FALSE
mil_0008,spa_00008,FALSE
mil_1925,spa_09063,TRUE
mil_0715,spa_07189,TRUE
mil_0849,spa_00892,TRUE
mil_0074,spa_00074,FALSE
mil_0142,spa_00142,FALSE
mil_3792,spa_00747,TRUE
mil_0200,spa_00200,FALSE
mil_2806,spa_08306,TRUE
mil_1851,spa_07546,TRUE
mil_4748,spa_09827,TRUE
mil_0286,spa_00286,FALSE
mil_0035,spa_01731,TRUE
mil_0161,spa_00161,FALSE
mil_0259,spa_00259,FALSE
mil_0035,spa_03437,TRUE
mil_0035,spa_01709,TRUE
mil_0104,spa_00104,FALSE
mil_0453,spa_00453,FALSE
mil_0490,spa_08182,TRUE
mil_0255,spa_00255,FALSE
mil_3291,spa_08141,TRUE
mil_1894,spa_00391,TRUE
mil_0730,spa_06803,TRUE
mil_0186,spa_00186,FALSE
mil_0434,spa_00434,FALSE
mil_0271,spa_00271,FALSE
mil_4469,spa_08797,TRUE
mil_0129,spa_00129,FALSE
mil_3694,spa_00185,TRUE
mil_0014,spa_00014,FALSE
mil_3519,spa_07134,TRUE
mil_0009,spa_07367,TRUE
mil_0111,spa_00111,FALSE
mil_0599,spa_08593,TRUE
mil_0442,spa_00442,FALSE
mil_0849,spa_00560,TRUE
mil_0192,spa_00192,FALSE
mil_0035,spa_06604,TRUE
mil_1051,spa_08656,TRUE
mil_0035,spa_07641,TRUE
mil_0201,spa_00201,FALSE
mil_0100,spa_00100,FALSE
mil_0007,spa_00007,FALSE
mil_0035,spa_03399,TRUE
mil_0035,spa_03435,TRUE
mil_0058,spa_00058,FALSE
mil_0482,spa_00482,FALSE
mil_0035,spa_03426,TRUE
mil_0816,spa_09851,TRUE
mil_0390,spa_00390,FALSE
mil_0175,spa_00175,FALSE
mil_0035,spa_05537,TRUE
mil_0075,spa_00075,FALSE
mil_1000,spa_09469,TRUE
mil_0035,spa_01688,TRUE
mil_0468,spa_00468,FALSE
mil_0281,spa_00281,FALSE
mil_0354,spa_00354,FALSE
mil_0251,spa_00251,FALSE
mil_0218,spa_00218,FALSE
mil_0449,spa_00449,FALSE
mil_0059,spa_00059,FALSE
mil_0253,spa_00253,FALSE
mil_0315,spa_00315,FALSE
mil_0297,spa_00297,FALSE
mil_0268,spa_00268,FALSE
mil_0496,spa_00496,FALSE
mil_0035,spa_01748,TRUE
mil_0091,spa_00091,FALSE
mil_0011,spa_00011,FALSE
mil_0248,spa_00248,FALSE
mil_0035,spa_05549,TRUE
mil_0344,spa_00344,FALSE
mil_0083,spa_00083,FALSE
mil_1925,spa_00129,TRUE
mil_0288,spa_09711,TRUE
mil_1925,spa_01228,TRUE
